Age,Income
,
59,46408
,
45,30627
,
48,53542
,
33,62705
,
51,41872
,
26,48912
,
33,36097
,
42,63468
,
28,52373
,
32,29946
,
50,58834
,
42,34907
,
41,27113
,
45,35318
,
31,26554
,
26,68712
,
51,68111
,
49,68367
,
33,54271
,
40,53227
,
41,54734
,
27,45772
,
42,29118
,
39,26495
,
25,64282
,
40,66052
,
31,25534
,
39,36950
,
40,65014
,
58,27700
,
50,27462
,
28,68693
,
36,61818
,
58,47111
,
47,28864
,
37,45202
,
57,41994
,
26,29252
,
34,36098
,
34,30969
,
32,61250
,
48,66954
,
44,36662
,
55,49446
,
56,39934
,
51,25613
,
47,59957
,
46,49326
,
49,25980
,
56,35047
,
43,30050
,
47,60220
,
42,52194
,
38,36759
