x,y,,,,
Age,Income,Insurance,Age,Income,Insurance
25,35197,Life,25,35197,Life
54,33886,Health ,54,33886,Health 
23,38593,Life ,23,38593,Life 
36,53349,Health ,36,53349,Health 
41,64870,Health ,41,64870,Health 
72,70282,Life,72,70282,Life
35,29638,Health ,35,29638,Health 
40,30856,Life ,40,30856,Life 
58,39425,Health ,58,39425,Health 
61,49506,Health ,61,49506,Health 
40,48299,Life ,40,48299,Life 
20,39190,Health ,20,39190,Health 
28,31138,Health ,28,31138,Health 
30,46495,Life ,30,46495,Life 
41,58325,Health ,41,58325,Health 
