,Name,Industry,Sector,Headquarters,Founded,Notes
0,Aban Offshore,Oil & gas,Exploration & production,Chennai,1986,"Oil, petrochemical"
1,ABG Shipyard,Industrials,Shipbuilding,Ahmedabad,1985,Ship engineering
2,ABP Group,Consumer services,Broadcasting & entertainment,Kolkata,1922,"Media, news"
3,ACC Limited,Industrials,Building materials & fixtures,Mumbai,1936,Cement
4,Acko General Insurance,Insurance,Insurance,Mumbai,2016,Insurance
5,Action Construction Equipment (ACE),Heavy equipment,Construction equipment,Faridabad,1995,"Bulldozer,Cranes"
6,ACG Group,Conglomerate,Pharmaceutical materials & machinery,Mumbai,1961,Machinery
7,Action Group,Conglomerate,-,New Delhi,1972,"Apparel, chemicals, retail, steel"
8,Adani Group,Conglomerate,-,Ahmedabad,1988,Conglomerate
9,Aditya Birla Group,Conglomerate,-,Mumbai,1857,"Agribusiness, cement, chemicals"
10,Ador Group,Conglomerate,-,Mumbai,1977,"Electronics, energy, chemicals"
11,Advanced Weapons and Equipment India,Industrials,Defense,Kanpur,2021,Weapons
12,Afcons Infrastructure,Industrials,Heavy construction,Mumbai,1959,Constructions
13,Agriculture Insurance Company of India,Insurance,Insurance,New Delhi,2002,Insurance
14,Air Costa,Consumer services,Airlines,Vijayawada,2013,Defunct 2017
15,Air India,Consumer services,Airlines,New Delhi,1932,Airline
16,Air India Express,Consumer services,Airlines,Kochi,2005,"Low-cost airline, part of Air India"
17,Allcargo Logistics,Industrials,Delivery services,Mumbai,1993,Logistics
18,Alkem Laboratories,Health care,Pharmaceuticals,Mumbai,1973,Pharma
19,Amartex,Consumer services,Apparel retailers,Gurugram,1984,Clothing retail
20,Ambuja Cements,Industrials,Building materials & fixtures,Mumbai,1983,Cement
21,Amrutanjan Healthcare,Health care,Pharmaceuticals,Chennai,1893,Alternative medicines
22,Amul,Consumer goods,Food products,Anand,1946,Dairy
23,Angel One,Financials,Stock broker,Mumbai,1996,Stock broker
24,Apollo Hospitals,Health care,Health care providers,Chennai,1983,Hospital chain
25,Apollo Tyres,Consumer goods,Tires,Gurugram,1972,"Tyres, parts"
26,Aptech,Industrials,Business training & employment agencies,Mumbai,1986,Training
27,Archies,Consumer services,Specialty retailers,New Delhi,1979,Greeting cards
28,Arise India,Consumer goods,Consumer electronics,Delhi,1995,Electrical goods
29,Artemis Hospital,Health care,Hospital,Gurgaon,2007,Hospital
30,Arvind,Conglomerate,-,Ahmedabad,1931,"Clothing, engineering, real estate"
31,Armoured Vehicles Nigam (AVANI),Industrials,Defense,Chennai,2021,Armoured Vehicles
32,Atul,Integrated Chemicals,Chemicals,Ahmedabad,1947,Integrated Chemicals
33,Ashok Leyland,Industrials,Commercial vehicles & trucks,Chennai,1948,"Bus, trucks, defense vehicles"
34,Asia MotorWorks,Industrials,Commercial vehicles & trucks,Mumbai,2002,Trucks
35,Asian Paints Ltd,Basic materials,Paints and coatings,Mumbai,1942,Paints
36,Avantha Group,Conglomerate,-,New Delhi,1919,"Chemicals, I/T, BPO"
37,Axis Bank,Financials,Banks,Ahmedabad,1993,"Private sector bank, but majority shareholder is Central Government"
38,Bajaj Auto,Consumer goods,Automobiles,Pune,1945,"Motorcycles, part of Bajaj Group"
39,Bajaj Group,Conglomerate,-,Pune,1945,"Motorcycles, Financial Services, Electricals, Sugar, Iron & Steel, Insurance, Consumer goods"
40,Balaji Group,Conglomerate,-,Mumbai,1926,"Automotive, financials, insurance"
41,Balaji Telefilms,Consumer services,Broadcasting & entertainment,Mumbai,1994,Film production
42,Ballarpur Industries Limited,Basic materials,Paper,Gurugram,1945,Paper
43,Bank of Baroda,Financials,Banks,Vadodara,1908,State-owned bank
44,Bank of India,Financials,Banks,Mumbai,1906,Government-owned bank
45,Bank of Maharashtra,Financials,Banks,Pune,1935,Government-owned bank
46,Bellatrix Aerospace,Space,Rocket & space,Bengaluru,2015,Launch Vehicle & Satellite
47,BGR Energy Systems Ltd,Oil & gas,Equipment & services,Chennai,1952,
48,BluSmart Mobility,Ride-sharing,Ride-sharing,Gurgaon,2019,Ride-sharing
49,Bharat Aluminium Company,Basic materials,Aluminium,New Delhi,1965,"Aluminium, part of Vedanta Resources (UK)"
50,Bharat Biotech,Health care,Biotecnology,Hyderabad,1996,Drug Development & Vaccine
51,Bharat Dynamics Limited,Industrials,Aerospace & defense,Hyderabad,1970,"State-owned missiles, defense"
52,Bharat Earth Movers,Industrials,Commercial vehicles & trucks,Bengaluru,1964,"Defense vehicles, heavy construction vehicles, rail vehicles"
53,Bharat Electronics Limited,Industrials,Aerospace & defense,Bengaluru,1954,"State-owned electronics, defense"
54,Bharat Forge,Industrials,Industrial engineering,Pune,1961,"Engineering and machinery, part of Kalyani Group"
55,Bharat Heavy Electricals,Industrials,Electrical components & equipment,New Delhi,1964,State electrical engineering
56,Bharat Petroleum,Oil & gas,Exploration & production,Mumbai,1976,State petrochemical
57,Bharat Sanchar Nigam Limited,Telecommunications,Fixed line telecommunications,New Delhi,2000,State telecom
58,Bharati Shipyard,Industrials,Shipbuilding,Mumbai,1973,Shipyard
59,Bharti Airtel,Telecommunications,Mobile telecommunications,New Delhi,1995,Mobile network
60,Bharatiya Nabhikiya Vidyut Nigam Limited (BHAVINI),Utilities,Nuclear industry,Chennai,2003,State nuclear power generation
61,Black Box Corporation,Technology,Internet,Navi Mumbai,1975,Parts of Essar Group
62,Blue Star,Industrials,Electronic & electrical equipment,Mumbai,1943,Home appliance company
63,Biocon,Health care,Pharmaceuticals & biotechnology,Bengaluru,1978,Pharmaceutical ingredients
64,Bombay Dyeing,Basic materials,Textile products,Mumbai,1879,Textiles
65,Bonn Group of Industries,Consumer goods,Food products,Ludhiana,1985,Baked goods
66,Borosil,Consumer goods,Glass,Mumbai,1962,Glass
67,BPL Group,Consumer goods,Consumer electronics,Palakkad,1963,Consumer electronics
68,BrahMos Aerospace,Defense,Missile systems,New Delhi,1998,Missile systems
69,Britannia Industries,Consumer goods,Food products,Kolkata,1892,Food products
70,Brigade Enterprises,Real estate,Real estate,Bangalore,1986,Real estate
71,Cadila Healthcare,Health care,Pharmaceuticals,Ahmedabad,1952,Pharma
72,Café Coffee Day,Consumer services,Restaurants & bars,Bengaluru,1996,Cafe chain
73,Calcutta Tramways Company,Consumer services,Travel & tourism,Kolkata,1880,Public rail transportation
74,Canara Bank,Financials,Banks,Bangalore,1906,State-owned bank
75,CaratLane,Consumer services,Broadline retailers,Chennai,2008,E-commerce
76,CEAT,Consumer goods,Tires,Mumbai,1958,Tyres
77,Celkon,Consumer goods,Consumer electronics,Hyderabad,2009,Mobile handsets
78,Century Plyboards,Consumer goods,Materials,Kolkata,1986,Plywood
79,Centum Electronics,Electronics,Electronics,Bangalore,1993,Electronics
80,Central Bank of India,Financials,Banks,Mumbai,1911,Central bank
81,CESC Limited,Utilities,Conventional electricity,Kolkata,1897,Electrical distribution
82,Chennai Petroleum Corporation,Oil & gas,Exploration & production,Chennai,1965,State oil and gas
83,Cipla,Health care,Pharmaceuticals,Mumbai,1935,Pharma
84,City Union Bank,Financials,Banks,Kumbakonam,1904,Bank
85,CMC,Industrials,Business support services,New Delhi,1975,Information technology consulting
86,Coal India Limited,Basic materials,Coal,Kolkata,1975,Coal mining
87,Cochin Minerals and Rutile Limited,Basic materials,Specialty chemicals,Kochi,1989,Minerals
88,Cochin Shipyard Limited,Industrials,Shipbuilding,Kochi,1972,Ship building
89,Computer Age Management Services,Financials,Stocks,Chennai,1988,"Stock market, Mutual fund"
90,Container Corporation of India,Industrials,Rail transportation,New Delhi,1988,Part of Indian Railways
91,Coromandel International,Basic materials,Specialty chemicals,Hyderabad,1960,"Fertilizers, pesticides"
92,Cosmic Circuits,Technology,Semiconductors,Bengaluru,2005,Acquired by Cadence Design Systems (US)
93,Crompton Greaves,Utilities,Conventional electricity,Mumbai,1878,Electrical distribution
94,Crossword Bookstores,Books,Bookstore,Mumbai,1992,Bookstore
95,CSB Bank,Financials,Banks,Thrissur,1920,Private bank
96,Cyient,Technology,Software & IT services,Hyderabad,1991,"Engineering outsourcing services, software management & technology consulting"
97,Dabur,Health care,Pharmaceuticals,Ghaziabad,1884,Alternative medicines
98,Damodar Valley Corporation,Utilities,Conventional electricity,Kolkata,1948,Power
99,Datamatics,Technology,Software,Mumbai,1987,"Software, BPO"
100,Deccan Charters,Consumer services,Airlines,Bengaluru,1997,Charter airline
101,Dedicated Freight Corridor Corporation of India,Transport,Freight rail,New Delhi,2006,Part of Indian Railways
102,Dempo,Basic materials,General mining,Panaji,1941,Mining
103,Dena Bank,Financials,Banks,Mumbai,1938,State bank
104,Dish TV,Consumer services,Broadcasting & entertainment,Noida,2003,Satellite television
105,Dixon Technologies,Electronics Manufacturing Services,Electronics,Noida,1993,Electronics Manufacturing Services
106,DLF,Financials,Real estate holding & development,New Delhi,1946,Developer
107,DMart,Consumer goods,Retail,Mumbai,2002,Shopping mall
108,Dr. Reddy's Laboratories,Health care,Pharmaceuticals,Hyderabad,1984,Pharma
109,Dynamatic Technologies,precision engineering,"Aerospace, Automotive, Hydraulics, Security",Bangalore,1973,precision engineering
110,EaseMyTrip,travel booking,Travel,New Delhi,2008,travel booking
111,Edelweiss Group,Finance & Investment,Finance,Mumbai,1995,Finance & Investment
112,Electronics Corporation of India Limited,Electronics,Nuclear electronics,Hyderabad,1967,Electronics
113,Eicher Motors,Industrials,Commercial vehicles & trucks,Gurugram,1948,"Bus, trucks"
114,EID Parry,Consumer goods,Food products,Chennai,1788,"Sugar, distillery"
115,Emami,Conglomerate,-,Kolkata,1974,"Fast-moving consumer goods, healthcare, retail"
116,Emcure Pharmaceuticals,Health care,Pharmaceuticals,Pune,1983,Pharma
117,Engineers India,Oil & gas,Equipment & services,New Delhi,1965,Engineering and consulting
118,English Indian Clays,Basic materials,General mining,New Delhi,1963,Clay
119,Escorts Group,Industrials,Industrial engineering,Faridabad,1960,"Heavy equipment, machines"
120,Essar Group,Conglomerate,-,Mumbai,1969,"Steel, oil & gas, shipping, real estate"
121,Essel Group,Conglomerate,-,Mumbai,1926,"Media, technology, basic materials"
122,Eureka Forbes,Consumer goods,Consumer electronics,Mumbai,1982,Home goods and equipment
123,Eveready Industries India,Consumer goods,Durable household products,Kolkata,1905,"Batteries, flashlights, lamps"
124,Exide Industries,Industrials,Electrical components & equipment,Kolkata,1947,Batteries
125,Exide Life Insurance,Financials,Life insurance,Bengaluru,2001,"Life insurance, part of Exide Industries"
126,Federal Bank,Financials,Banks,Kochi,1931,Private bank
127,Financial Technologies Group,Technology,Software,Chennai,1988,Financial technology
128,Firstsource,Industrials,Business support services,Mumbai,2001,BPO
129,Flipkart,Consumer services,E-commerce,Bengaluru,2007,E-commerce
130,Forbes & Company Limited,Technology,"Banking Kiosk, ATM, Robotics, Industrial Automation",Mumbai,1767,"Part of Shapoorji Pallonji Group that makes Banking Kiosk, ATM, Robotics, Industrial Automation"
131,Force Motors,Consumer goods,Automobiles,Pune,1958,"Three wheelers, cars"
132,Fortis Healthcare,Health care,Health care providers,Gurugram,2001,Hospitals
133,Future Group,Consumer services,Diversified retailers,Mumbai,1987,"Diversified retail, FMCG"
134,GAIL,Utilities,Gas distribution,New Delhi,1984,Natural gas
135,Galaxy Surfactants,Chemicals company,Chemicals,Navi Mumbai,1980,Chemicals
136,Garden Reach Shipbuilders & Engineers,Industrials,Shipbuilding,Kolkata,1884,Ship building
137,Geojit Financial Services,Financials,Investment Services,Kochi,1987,Investment Advisory Services
138,Gini & Jony,Clothes,Textile,Mumbai,1980,Children's clothes
139,Glenmark Pharmaceuticals,Health care,Pharmaceuticals,Mumbai,1977,Pharma
140,GMR Group,Financials,Real estate holding & development,Bengaluru,1978,Development projects
141,Goa Shipyard,Industrials,Shipbuilding,Goa,1957,Ship building
142,GoAir Airlines,Consumer services,Airlines,Mumbai,2005,Low-cost airline
143,Godrej Group,Conglomerate,-,Mumbai,1897,"Aerospace, consumer goods, real estate, defense"
144,Great Eastern Shipping,Industrials,Marine transportation,Mumbai,1948,Shipping
145,Greaves Cotton,Industrials,Industrial engineering,Mumbai,1859,"Engines, gensets, construction equipment, farm equipment & pumps"
146,Greenply,Consumer goods,Materials,Tinsukia,1990,Plywood
147,Gujarat Alkalies and Chemicals Limited (GACL),Basic materials,Speciality chemicals,Noida,1973,Produce chemicals
148,Gujarat Mineral Development Corporation (GMDC),Basic materials,General mining,Ahmedabad,1963,"Mining, metals"
149,Gujarat State Fertilizers and Chemicals (GSFC),Basic materials,Fertilizers,Vadodara,1962,Fertilizers
150,Gujarat State Petroleum Corporation (GSPC),Oil & gas,Exploration & production,Ahmedabad,1979,Petrochemical
151,GVK,Conglomerate,-,Hyderabad,2005[3],"Energy, transportation, hospitality"
152,Haldiram's,Consumer goods,Food products,Bikaner,1937,Sweets and snacks
153,Hatsun Agro Product,Consumer goods,Food products,Chennai,1970,Arun Icecreams;Arokya Milk; Hatsun Daily;Ibaco; Oyalo; Santosa.
154,Havells,Industrials,Electrical components & equipment,Noida,1958,Electrical equipment
155,Hawkins Cookers,Consumer goods,Durable household products,Mumbai,1921,Cookware
156,HCL Technologies,Industrials,Business support services,Noida,1976,Consulting
157,HDFC Bank,Financials,Banks,Mumbai,1994,Bank
158,HDIL,Financials,Real estate holding & development,Mumbai,1996,Real estate development
159,Hero Cycles,Consumer goods,Recreational products,Ludhiana,1956,Bicycles
160,Hero FinCorp,Financials,Banks,New Delhi,1991,"Financing, part of Hero MotoCorp"
161,Hero MotoCorp,Consumer goods,Automobiles,Gurugram,1984,"Motorcycles, part of Hero Cycles"
162,HFCL,Telecom,"optical fiber, telecom equipment",New Delhi,1987,Telecom
163,Hindalco Industries,Basic materials,Aluminium,Mumbai,1958,Aluminium
164,Hindustan Aeronautics Limited,Industrials,Aerospace & defense,Bengaluru,1940,State-owned aircraft
165,Hindustan Construction Company,Financials,Real estate holding & development,Mumbai,1926,Real estate development
166,Hindustan Copper,Basic materials,Nonferrous metals,Kolkata,1967,State-run mining
167,Hindustan Motors,Consumer goods,Automobiles,Kolkata,1942,Part of CK Birla Group
168,Hindustan Petroleum,Oil & gas,Exploration & production,Mumbai,1974,State run oil & gas
169,Hindustan Shipyard,Industrials,Shipbuilding,Visakhapatnam,1941,Ship building
170,Hindustan Times,Consumer services,Publishing,New Delhi,1924,Daily newspaper
171,Hindustan Unilever,Consumer goods,FMCG,Mumbai,1933,Britain's Unilever plc owns 61.90%
172,Hindustan Zinc,Basic materials,Nonferrous metals,Udaipur,1966,"Mining, part of Vedanta Resources (UK)"
173,HLL Lifecare,Health care,Pharmaceuticals & life sciences,Thiruvananthapuram,1966,"State-owned condoms, contraceptives & surgical equipment manufacturing"
174,HMT,Industrials,General industry,Bengaluru,1953,State-owned manufacturing
175,Housing Development Finance Corporation (HDFC),Financials,Financial services,Mumbai,1977,Housing finance
176,iball,Consumer goods,Consumer electronics,Mumbai,2001,"Consumer items, computers"
177,ICICI Bank,Financials,Banks,Mumbai,1994,International bank
178,IDBI Bank,Financials,Banks,Mumbai,1964,State bank
179,Idea Cellular,Telecommunications,Mobile telecommunications,Mumbai,1995,Mobile network
180,Ideal Jawa,Consumer goods,Automobiles,Mysuru,1960,re-launched in 2022
181,IDFC First Bank,Financials,Banking,Mumbai,2015,part of IDFC
182,IIFL Holdings Limited,Financial,Financial services,Mumbai,1995,Financial services
183,Integral Coach Factory,Industrials,Railway coach,Chennai,1955,Parts of Indian Railways
184,Ircon International,Industrials,Railway construction,New Delhi,1976,Parts of Indian Railways
185,Indian Railway Finance Corporation,Financials,Railway finance,New Delhi,1976,Parts of Indian Railways
186,Infrastructure Development Finance Company (IDFC),Financials,Asset managers,Chennai,1997,"Finance, advice"
187,Infrastructure Leasing & Financial Services (IL&FS),Industrials,Financial services,Mumbai,1987,Infrastructure development
188,India Cements,Industrials,Building materials & fixtures,Tirunelveli,1946,Cement
189,India Optel,Industrials,Defense,Dehradun,2021,Opto-electronics
190,Indiabulls,Financials,Financial services,Gurugram,2000,Finance
191,Indian Bank,Financials,Banks,Chennai,1907,State-owned financial services
192,Indian Express Limited,Consumer services,Publishing,New Delhi,1932,Publisher
193,Indian Oil Corporation,Oil & gas,Exploration & production,New Delhi,1959,Petrochemicals
194,Indian Overseas Bank,Financials,Banks,Chennai,1937,Public bank
195,Indian Railways,Industrials,Railroads,New Delhi,1853,State railway
196,Indian Railway Stations Development Corporation,Railway Station redevelopment,Railroads,New Delhi,2012,Railway Station redevelopment
197,Indian Telephone Industries Limited,Technology,Telecommunications equipment,Bengaluru,1949,State telecom equipment
198,IndiGo,Consumer services,Airlines,Gurugram,2006,Low-cost airline
199,Indo Gulf Fertilisers,Basic materials,Specialty chemicals,Jagdishpur,1998[4],Fertilizers
200,IndusInd Bank,Financials,Banks,Mumbai,1994,Bank
201,Infibeam,Consumer services,Broadline retailers,Ahmedabad,2007,Online shopping
202,Infosys,Industrials,Business support services,Bengaluru,1981,Consulting
203,InMobi,Technology,Internet,Bangalore,2007,Online marketing
204,Inox Air Products,Industrial,Industrial suppliers,Mumbai,1963,Industrial gases
205,Inox Wind,Utilities,Alternative electricity,Noida,1963,Wind power
206,Intelenet Global Services,Industrials,Business support services,Mumbai,2000,"Consulting, BPO"
207,Intex Technologies,Consumer goods,Consumer electronics,New Delhi,1996,Mobile handsets
208,ITC,Conglomerate,-,Kolkata,1910,"Consumer goods, hotels, industrials"
209,Ittiam Systems,Technology,Software & IT services,Bengaluru,2001,Digital signal processing services
210,Jabong.com,Consumer services,Broadline retailers,Gurugram,2012,"E-commerce portal, defunct 2020"
211,Jain Irrigation Systems,Industrials,Agricultural & farm machinery,Jalgaon,1986,Irrigation equipment
212,Jaypee Group,Conglomerate,-,Noida,1979,"Engineering, real estate, cement"
213,Jet Airways,Consumer services,Airlines,Mumbai,1992,Revived in 2022
214,Jindal Steel and Power,Basic materials,Iron & steel,New Delhi,1952,Steel
215,JSW Ispat Steel,Basic materials,Iron & steel,Nagpur,1984,"Steel, mining"
216,JSW Steel Ltd,Basic materials,Iron & steel,Mumbai,1982,Steel
217,Jubilant FoodWorks,Consumer services,Restaurants & bars,Noida,1995,Food services
218,Kerala Electrical and Allied Engineering Company (KEL),Industrials,Electrical components & equipment,Kochi,1964,Heavy electricals
219,Khadim's,Consumer goods,Footwear,Kolkata,1981,Best shoe brand in India
220,Kalyani Group,Conglomerate,-,Pune,?,"Engineering, Steel, Automotive, Defense, Energy, Infrastructure"
221,Karbonn Mobiles,Telecommunications,Mobile telecommunications,Bengaluru,2009,Mobile network
222,Karnataka Bank,Financials,Banks,Mangaluru,1924,Bank
223,Karur Vysya Bank,Financials,Banks,Karur,1916,Bank
224,Kingfisher,Consumer goods,Brewers,Bangaluru,1857,"Alcoholic beverages, part of United Breweries Group"
225,Kirloskar Group,Conglomerate,-,Pune,1888,"Industrials, construction, automotive"
226,KPIT Technologies,Industrials,Automotive,Pune,1990,Automotive
227,Kokuyo Camlin,Consumer goods,Nondurable household products,Mumbai,1931,"Pens, stationary"
228,Konkan Railway Corporation,Industrials,Railroads,Navi Mumbai,1990,"Railway, part of Indian Railways"
229,Kotak Mahindra Bank,Financials,Banks,Mumbai,1965,Bank
230,KSK Energy Ventures,Utilities,Conventional electricity,Hyderabad,2001[5],Power generation
231,Kudremukh Iron Ore Company,Basic materials,Iron & steel,Mangaluru,1976,"Mining, iron"
232,Lakshmi Machine Works,Industrials,General industry,Coimbatore,1962,Machinery
233,Lakshmi Vilas Bank,Financials,Banks,Chennai,1926,Bank
234,Lanco Infratech,Conglomerate,-,New Delhi,1986,"Power, real estate, distribution"
235,Larsen & Toubro,Conglomerate,-,Mumbai,1938,"Industrials, ships, equipment, defense"
236,Lava International,Consumer goods,Consumer electronics,Noida,2009,"Computers, mobile handsets"
237,Liberty Shoes,Consumer goods,Clothing & accessories,Karnal,1954,Footwear
238,Life Insurance Corporation,Financials,Insurance,Mumbai,1956,State-owned Insurance company
239,Lifestyle,Department store,Store,Bangalore,1999,Department store
240,Living Media,Consumer services,Publishing,New Delhi,1975,Publisher
241,Mahanadi Coalfields,Mining,Coal mining,Sambalpur,1992,Coal mining
